acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210809,281,0.0162633329629898,0.0447200020154317,0.0381666660308837,0.2563799858093262,0.5475304921468099,0.7410738627115886,0.4002087910970052,0.620829709370931,0.411962890625,0.1908492088317871,0.4248172124226888,0.4532057444254557,1.1832308451334634,18,9,2021-08-10,20.0,PM,1.0,0.0,1.0,"POLYGON ((-77.01597133825084 42.87885145001737, -77.0160569982452 42.87886775001835, -77.01605394236165 42.87887646724496, -77.01596828235583 42.87886016724196, -77.01597133825084 42.87885145001737))",POINT (-77.01601264030323 42.87886395863073),25.0,0.0
20210809,283,0.0116033335526784,0.0392866690953572,0.0287799994150797,0.25971999168396,0.5915749867757162,0.8005791346232096,0.429127566019694,0.6994942982991537,0.4392391840616862,0.2140177408854166,0.4667674700419108,0.4943466822306315,1.3705810546875,18,11,2021-08-10,37.0,PM,5.35,0.1,5.449999999999999,"POLYGON ((-77.01614370823948 42.87888393001933, -77.01623092823375 42.87890018002029, -77.01622787237342 42.87890889725103, -77.01614065236751 42.878892647248, -77.01614370823948 42.87888393001933))",POINT (-77.01618579030344 42.87889641363474),50.0,5.0
20210809,285,0.0128965521680897,0.0409551735582022,0.0314931026820478,0.265917235407336,0.5958452553584658,0.7884043989510372,0.4313953662740773,0.6832239874478044,0.4408225355477169,0.2209384194735823,0.4692190762223868,0.4808010232859644,1.3032871114796605,18,13,2021-08-10,25.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01631913822796 42.87891695002129, -77.01640565822227 42.87893312002227, -77.01640260238528 42.87894183725716, -77.0163160823794 42.87892566725413, -77.01631913822796 42.87891695002129))",POINT (-77.0163608703036 42.8789293936388),0.0,0.0
20210809,287,0.0153866668542226,0.0409399986267089,0.0336866696675618,0.2633833249409993,0.581504758199056,0.7733030954996745,0.4253709475199381,0.6706031799316406,0.4322537740071615,0.2120799859364827,0.455577023824056,0.4557921727498372,1.2207406361897786,18,15,2021-08-10,4.0,PM,0.75,0.05,0.8,"POLYGON ((-77.01649181821658 42.87894973002323, -77.01657771821094 42.878965820024206, -77.01657466239692 42.878974537263176, -77.01648876239109 42.878958447260175, -77.01649181821658 42.87894973002323))",POINT (-77.01653324030376 42.87896213364277),15.0,5.0
20210809,289,0.0128624998033046,0.0403093770146369,0.0316093750298023,0.2699374854564667,0.6060280799865723,0.7904900908470154,0.4372771382331848,0.6860805153846741,0.4459564089775085,0.2285147309303283,0.4782248735427856,0.4766854345798492,1.2853400707244873,19,1,2021-08-10,2.0,PM,1.25,1.5,2.75,"POLYGON ((-77.01657918385246 42.878990569199, -77.01667346384623 42.87900893920008, -77.01667041676177 42.87901765809174, -77.01657613675542 42.87899928808844, -77.01657918385246 42.878990569199))",POINT (-77.01662480030376 42.879004113644875),20.0,10.0
20210809,291,0.012055171974774,0.0399034475458079,0.0322931038922277,0.2635241541369208,0.5904068782411772,0.7819631510767443,0.4229135184452451,0.6679613179173963,0.4358330430655643,0.2148522672982051,0.4621832617397966,0.475018336855132,1.2414319268588363,19,3,2021-08-10,7.0,PM,7.0,0.875,7.875,"POLYGON ((-77.01640664386379 42.878957099197066, -77.01649369385808 42.87897409919804, -77.01649064674963 42.87898281808544, -77.01640359674373 42.87896581808241, -77.01640664386379 42.878957099197066))",POINT (-77.01644864530361 42.8789699586408),45.0,5.0
20210809,293,0.0129241378142915,0.0403344795621674,0.0301620672489034,0.2617000053668844,0.5899952197897023,0.7936802568106816,0.4301797932591931,0.6938902098557045,0.438578539881213,0.2152533695615571,0.4652041402356378,0.4845626107577619,1.3444561136179958,19,5,2021-08-10,34.0,PM,1.0,0.0,2.25,"POLYGON ((-77.01623149387531 42.878923559195094, -77.01632115386943 42.8789410891961, -77.01631810673793 42.87894980807942, -77.01622844673187 42.8789322780763, -77.01623149387531 42.878923559195094))",POINT (-77.01627480030344 42.87893668363679),15.0,0.0
20210809,295,0.0161833335955937,0.0451133330663045,0.0365799983342488,0.2662599881490071,0.5748295466105143,0.7588797251383463,0.4208995183308919,0.6482208887736003,0.4291578610738119,0.2123194058736165,0.4499072392781575,0.4628416697184245,1.243268076578776,19,7,2021-08-10,19.0,PM,0.0,1.25,1.25,"POLYGON ((-77.01605747388679 42.87889127919313, -77.01614936388073 42.87890890919418, -77.01614631672628 42.878917628073424, -77.01605442672007 42.8788999980702, -77.01605747388679 42.87889127919313))",POINT (-77.01610189530328 42.8789044536328),0.0,10.0
20210809,297,0.0193833331267038,0.0502600034077962,0.0460033337275187,0.2641966501871745,0.5358961741129558,0.7039588292439779,0.3912578900655111,0.5699203491210938,0.4040004094441732,0.1917256514231363,0.4129186312357584,0.4360634485880534,1.1016019185384114,19,9,2021-08-10,36.0,PM,4.75,0.0,5.25,"POLYGON ((-77.01588339389824 42.87885801919116, -77.01597254389235 42.87887474919216, -77.0159694967143 42.878883468067244, -77.01588034670827 42.87886673806414, -77.01588339389824 42.87885801919116))",POINT (-77.01592644530317 42.87887074362876),20.0,0.0
20210809,299,0.017739285315786,0.044160715171269,0.0377214295523507,0.2571964263916015,0.5497141224997384,0.7448281560625348,0.4064911433628627,0.6347949164254325,0.4141745567321777,0.1931310210909162,0.4274866240365164,0.4445849486759731,1.1805195127214705,19,11,2021-08-10,26.0,PM,0.0,1.25,1.75,"POLYGON ((-77.01571516390932 42.878826169189296, -77.01579572390399 42.8788415491902, -77.01579267670232 42.87885026806108, -77.01571211669689 42.87883488805827, -77.01571516390932 42.878826169189296))",POINT (-77.01575392030298 42.878838218624786),0.0,10.0
20210809,301,0.0136419352023832,0.0417774185057609,0.0335451633699478,0.2654548460437405,0.5876696801954701,0.7759974079747354,0.4249761335311397,0.6654822441839403,0.4353562324277816,0.2162619713814028,0.460503424367597,0.470369892735635,1.2514711195422756,19,13,2021-08-10,22.0,PM,1.0,1.5,3.25,"POLYGON ((-77.01554143392075 42.87879346918734, -77.01563072391488 42.878810399188325, -77.01562767669117 42.878819118055326, -77.01553838668511 42.878802188052205, -77.01554143392075 42.87879346918734))",POINT (-77.01558455530284 42.878806293620876),20.0,10.0
20210809,303,0.0147466659545898,0.0458366672197977,0.0367533326148986,0.2730400085449219,0.5912081400553385,0.7632311503092448,0.4272116978963216,0.6465651194254557,0.4377148946126302,0.224925676981608,0.4634855270385742,0.4727645556131998,1.254926045735677,19,15,2021-08-10,18.0,PM,19.5,0.0,19.5,"POLYGON ((-77.01536426393243 42.87876078918534, -77.01545522392642 42.878777539186366, -77.01545217667925 42.878786258049196, -77.01536121667307 42.87876950804602, -77.01536426393243 42.87876078918534))",POINT (-77.01540822030267 42.878773523616815),45.0,0.0
20210809,305,0.013124999590218,0.039640624076128,0.0301406271755695,0.2722937166690826,0.6159693598747253,0.8008678555488586,0.4468870162963867,0.7050503492355347,0.4526481926441192,0.235698863863945,0.4884941577911377,0.479861319065094,1.3208036422729492,20,1,2021-08-10,31.0,PM,0.1,0.0,0.1,"POLYGON ((-77.01658187329902 42.87901510909438, -77.016673763293 42.879033079095414, -77.01667071731505 42.879041798196376, -77.0165788273088 42.87902382819318, -77.01658187329902 42.87901510909438))",POINT (-77.01662629530372 42.8790284536449),10.0,0.0
20210809,307,0.0130413791228984,0.0397551676322673,0.0306344833867303,0.2705172505872003,0.6104237786654768,0.7966824235587284,0.4422175308753704,0.6978393423146215,0.4491261449353448,0.2313370704650879,0.4827534248088968,0.4767877973359206,1.300739288330078,20,3,2021-08-10,40.0,PM,5.5,0.0,5.5,"POLYGON ((-77.0164079733105 42.878982759092416, -77.01649539330474 42.878999219093416, -77.01649234730296 42.87900793819016, -77.01640492729703 42.8789914781871, -77.0164079733105 42.878982759092416))",POINT (-77.01645016030366 42.87899534864085),45.0,0.0
20210809,309,0.0135774189426052,0.0398161257466962,0.0303548382174584,0.2729903190366683,0.6163561421055948,0.800018064437374,0.4482827955676663,0.7059888532084804,0.4530433531730405,0.2367125788042622,0.4893519186204479,0.477721675749748,1.3241449171496975,20,5,2021-08-10,14.0,PM,10.5,0.0,10.75,"POLYGON ((-77.01623108332213 42.87894828909042, -77.01632041331624 42.878965699091445, -77.0163173672911 42.87897441818406, -77.01622803728507 42.87895700818093, -77.01623108332213 42.87894828909042))",POINT (-77.01627422530342 42.878961353636775),35.0,0.0
20210809,311,0.01301034462863,0.041155169750082,0.02988620667622,0.276582750780829,0.6249981584220097,0.8053744085903826,0.4540914338210533,0.7113645487818224,0.4588309978616648,0.2444550086712015,0.4978965233112203,0.490852191530425,1.3828334150643184,20,7,2021-08-10,35.0,PM,0.0,0.25,0.5,"POLYGON ((-77.01605814333348 42.87891530908846, -77.01614416332785 42.87893208908944, -77.01614111727918 42.878940808177894, -77.01605509727334 42.87892402817488, -77.01605814333348 42.87891530908846))",POINT (-77.01609963030329 42.87892805863273),0.0,5.0
20210809,313,0.0161172418758786,0.0450551756497087,0.0381172402151699,0.2691827642506567,0.5780122691187365,0.7523127588732489,0.4195584264294854,0.6355033742970434,0.4293341801084321,0.2150871178199505,0.4506746489426185,0.4548994261642982,1.187670872129243,20,9,2021-08-10,27.0,PM,5.25,0.75,6.5,"POLYGON ((-77.01588341334502 42.87888258908652, -77.01597227333916 42.8788991490875, -77.01596922726753 42.8789078681719, -77.01588036726152 42.878891308168804, -77.01588341334502 42.87888258908652))",POINT (-77.0159263203032 42.87889522862877),20.0,10.0
20210809,315,0.0140037028877823,0.0425518530386465,0.0331407410127145,0.2698629520557545,0.5978466316505715,0.781482979103371,0.4341311631379304,0.6762185979772497,0.4422056410047743,0.2255570623609754,0.4714046407628942,0.4766855593080873,1.299499794288918,20,11,2021-08-10,11.0,PM,3.25,0.5,4.0,"POLYGON ((-77.01571565335605 42.87885039908464, -77.01579577335076 42.87886592908554, -77.01579272725556 42.87887464816574, -77.01571260725017 42.87885911816294, -77.01571565335605 42.87885039908464))",POINT (-77.01575419030297 42.87886252362478),25.0,5.0
20210809,317,0.0121448286648454,0.0402965545654296,0.0293862079751902,0.2688689725152377,0.6100014653699152,0.8030467197812837,0.4421579755585769,0.7046051025390625,0.4499987240495353,0.2304957488487506,0.4839131585482893,0.4939692267056169,1.3809653972757274,20,13,2021-08-10,3.0,PM,7.0,0.0,8.25,"POLYGON ((-77.01554440336733 42.87881855908271, -77.01563299336149 42.878834819083714, -77.01562994724455 42.87884353816006, -77.01554135723852 42.87882727815697, -77.01554440336733 42.87881855908271))",POINT (-77.01558717530287 42.87883104862095),20.0,0.0
20210809,319,0.011065624654293,0.039384376257658,0.0283093750476837,0.2694906294345855,0.6165854930877686,0.8101428151130676,0.4445556402206421,0.7111133337020874,0.4534230828285217,0.2336582988500595,0.4897653758525848,0.5011616945266724,1.395413875579834,20,15,2021-08-10,23.0,PM,1.0,0.0,1.0,"POLYGON ((-77.01536494337915 42.87878533908068, -77.01545627337315 42.87880255908173, -77.01545322723254 42.87881127815389, -77.01536189722634 42.87879405815069, -77.01536494337915 42.87878533908068))",POINT (-77.01540908530265 42.878798308616815),15.0,0.0
20210816,1,0.0192687511444091,0.072103127837181,0.0496999993920326,0.2856437563896179,0.5502005219459534,0.702613890171051,0.4094905257225036,0.5610268712043762,0.4232611358165741,0.2261665165424347,0.4377470910549164,0.5157753229141235,1.472830295562744,1,1,2021-08-17,5.0,DM,0.0,0.9,0.9,"POLYGON ((-77.0152645742787 42.878300949250196, -77.01535545427274 42.87831851925121, -77.01535240633272 42.87832723797974, -77.0152615263266 42.87830966797658, -77.0152645742787 42.878300949250196))",POINT (-77.0153084903025 42.8783140936145),0.0,20.0
20210816,2,0.0225966691970825,0.0743333339691162,0.0555433352788289,0.2613633314768473,0.4714458465576172,0.6504041671752929,0.361085033416748,0.4950516700744629,0.3779958407084147,0.1701081275939941,0.3727332750956217,0.4905162175496419,1.3473678588867188,1,2,2021-08-17,7.0,DM,0.0,3.2,3.25,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654),0.0,30.0
20210816,3,0.0201033333937327,0.0735199928283691,0.0545233329137166,0.2652833302815755,0.4870989163716634,0.6597735087076823,0.3654264450073242,0.4985314051310221,0.3856270790100097,0.1791034698486328,0.3835509618123372,0.4990470886230468,1.3551671346028646,1,3,2021-08-17,9.0,DM,0.15,2.55,2.7499999999999996,"POLYGON ((-77.01544069426711 42.87833411925217, -77.01552730426143 42.878350659253144, -77.0155242563444 42.87835937798574, -77.01543764633853 42.878342837982714, -77.01544069426711 42.87833411925217))",POINT (-77.01548247530272 42.87834674861851),10.0,20.0
20210816,4,0.017703571489879,0.0702214283602578,0.0492249982697623,0.2695607117244175,0.5174224376678467,0.6922919409615653,0.3846443040030343,0.5401614734104702,0.4037258965628488,0.1961289473942347,0.4080568722316197,0.5151229585920062,1.4372471400669642,1,4,2021-08-17,15.0,DM,0.1,3.65,3.75,"POLYGON ((-77.01552730426143 42.878350659253144, -77.01561588425558 42.87836680925413, -77.01561283635041 42.87837552798884, -77.0155242563444 42.87835937798574, -77.01552730426143 42.878350659253144))",POINT (-77.01557007030289 42.87836309362055),10.0,35.0
20210816,5,0.0159724138934036,0.0698344789702316,0.0474689664511845,0.2792482704951845,0.5472577193687702,0.7101325988769531,0.4012216041828024,0.5598681219692888,0.4205734647553542,0.2174555350994241,0.4323815970585264,0.5265766669963968,1.4802656502559268,1,5,2021-08-17,3.0,DM,0.0,13.7,13.7,"POLYGON ((-77.01561588425558 42.87836680925413, -77.01570014425 42.878381989255075, -77.01569709635612 42.87839070799176, -77.01561283635041 42.87837552798884, -77.01561588425558 42.87836680925413))",POINT (-77.01565649030296 42.878378758622546),0.0,75.0
20210816,6,0.0157633344332377,0.0713166634241739,0.048686663309733,0.2780666669209798,0.5397474924723308,0.7027292887369792,0.3949307123819986,0.5467788060506185,0.4161660194396973,0.2130637168884277,0.4259515444437662,0.5278664588928222,1.471095911661784,1,6,2021-08-17,11.0,DM,0.8,6.25,7.05,"POLYGON ((-77.01570014425 42.878381989255075, -77.01579094424405 42.87839937925609, -77.01578789636228 42.878408097994935, -77.01569709635612 42.87839070799176, -77.01570014425 42.878381989255075))",POINT (-77.01574402030295 42.87839504362453),15.0,50.0
20210816,7,0.0166111113848509,0.0685592580724645,0.0453481497587981,0.2861629592047797,0.5698672400580512,0.7272273169623481,0.4199540879991319,0.5893991258409288,0.4344006997567636,0.2343566329390914,0.4523532302291305,0.527883564984357,1.5204699480975117,1,7,2021-08-17,8.0,DM,0.1,1.25,1.35,"POLYGON ((-77.01579094424405 42.87839937925609, -77.01587402423856 42.87841479925702, -77.01587097636792 42.87842351799784, -77.01578789636228 42.878408097994935, -77.01579094424405 42.87839937925609))",POINT (-77.01583096030309 42.87841144862656),5.0,15.0
20210816,8,0.0174433330694834,0.0704533338546753,0.0461299975713094,0.2953033447265625,0.5861884435017903,0.7307655970255534,0.4323532104492187,0.5965637842814128,0.4442200978597005,0.250420602162679,0.4667566299438476,0.5293588638305664,1.5417902628580729,1,8,2021-08-17,4.0,DM,1.25,3.85,5.1,"POLYGON ((-77.01587402423856 42.87841479925702, -77.01596069423286 42.878431769258, -77.01595764637376 42.87844048800086, -77.01587097636792 42.87842351799784, -77.01587402423856 42.87841479925702))",POINT (-77.01591583530309 42.8784276436285),10.0,25.0
20210816,9,0.0161612918300013,0.0684645175933837,0.04559999896634,0.2828838594498173,0.5621045635592553,0.7235464280651461,0.4133184494510774,0.5816051113990045,0.4296263417889995,0.2276585178990517,0.4454780086394279,0.530214125110257,1.5138335689421625,1,9,2021-08-17,13.0,DM,0.0,12.8,12.8,"POLYGON ((-77.01596069423286 42.878431769258, -77.01605424422672 42.878449719259045, -77.01605119638012 42.87845843800412, -77.01595764637376 42.87844048800086, -77.01596069423286 42.878431769258))",POINT (-77.01600594530318 42.87844510363057),0.0,65.0
20210816,10,0.0179499983787536,0.0691142891134534,0.0468964321272713,0.2785071304866245,0.5456732000623431,0.7127631051199776,0.4062662805829729,0.5727333341326032,0.4208694185529436,0.2171015058244977,0.4323841503688267,0.5194531508854457,1.485769271850586,1,10,2021-08-17,14.0,DM,0.6,11.2,11.8,"POLYGON ((-77.01605424422672 42.878449719259045, -77.01613850422115 42.87846450926, -77.01613545638585 42.87847322800707, -77.01605119638012 42.87845843800412, -77.01605424422672 42.878449719259045))",POINT (-77.01609485030343 42.87846147363265),10.0,50.0
20210816,11,0.0164344824593642,0.070875858438426,0.047910345011744,0.2948655095593682,0.581234964831122,0.7213130161680025,0.4230697237212082,0.5764175283497778,0.4395190271837958,0.246436332834178,0.460847887499579,0.528848384988719,1.492603433543238,1,11,2021-08-17,6.0,DM,0.0,9.3,9.3,"POLYGON ((-77.01613850422115 42.87846450926, -77.01622493421546 42.87848145926097, -77.01622188639168 42.878490178010075, -77.01613545638585 42.87847322800707, -77.01613850422115 42.87846450926))",POINT (-77.01618019530333 42.87847734363459),0.0,45.0
20210816,12,0.0166379316099758,0.0701103457089128,0.0461275865291727,0.2936724301042228,0.5837024820261988,0.7298180152629984,0.4281096294008452,0.5918139095964103,0.4422511067883721,0.2473365685035442,0.4643996666217672,0.5324038472668878,1.5390238268622036,1,12,2021-08-17,16.0,DM,5.6,3.7,9.5,"POLYGON ((-77.01622493421546 42.87848145926097, -77.0163126942097 42.87849793926196, -77.01630964639764 42.87850665801316, -77.01622188639168 42.878490178010075, -77.01622493421546 42.87848145926097))",POINT (-77.0162672903035 42.87849405863662),55.00000000000001,30.0
